DateTime,Robot_X,Robot_Y,Robot_Angle,Ball_X,Ball_Y
09.02.2024 21:50:35,-0.251733,1.34636,0.0193402,0.396479,1.5549
09.02.2024 21:50:35,-0.251833,1.34625,0.0193885,0.396804,1.55562
09.02.2024 21:50:35,-0.251752,1.34626,0.0191423,0.396416,1.5559
09.02.2024 21:50:35,-0.252017,1.34614,0.019137,0.396316,1.5559
09.02.2024 21:50:36,-0.245566,1.34438,0.0231727,0.394204,1.55316
09.02.2024 21:50:36,-0.245572,1.34436,0.0234549,0.394026,1.55239
09.02.2024 21:50:36,-0.245175,1.34342,0.0234097,0.393954,1.55308
09.02.2024 21:50:36,-0.245347,1.34405,0.0233578,0.393783,1.55243
09.02.2024 21:50:36,-0.246657,1.34442,0.0233637,0.394075,1.55229
09.02.2024 21:50:36,-0.24585,1.34439,0.0234097,0.393954,1.55308
09.02.2024 21:50:36,-0.249106,1.35775,0.0193917,0.406776,1.55094
09.02.2024 21:50:36,-0.248396,1.3576,0.0197302,0.406895,1.55181
09.02.2024 21:50:36,-0.248247,1.35757,0.0192414,0.406658,1.55187
09.02.2024 21:50:36,-0.247957,1.35755,0.0192466,0.406904,1.5518
09.02.2024 21:50:36,-0.248946,1.35772,0.0191967,0.406679,1.55109
09.02.2024 21:50:36,-0.248154,1.35761,0.0194836,0.406654,1.55172
09.02.2024 21:50:37,-0.258286,1.35865,0.0125123,0.409061,1.55553
09.02.2024 21:50:37,-0.25802,1.35865,0.0127018,0.408766,1.55551
09.02.2024 21:50:37,-0.258066,1.35864,0.0124147,0.40879,1.55487
09.02.2024 21:50:37,-0.258203,1.35865,0.0124601,0.408815,1.55559
09.02.2024 21:50:37,-0.259348,1.35896,0.0126569,0.408786,1.55473
09.02.2024 21:50:37,-0.261943,1.35789,0.0102344,0.40841,1.5562
09.02.2024 21:50:37,-0.261738,1.35807,0.00994602,0.40846,1.55598
09.02.2024 21:50:37,-0.261274,1.35817,0.00994552,0.408414,1.55604
09.02.2024 21:50:37,-0.261457,1.35808,0.00970249,0.408371,1.55626
09.02.2024 21:50:37,-0.262161,1.36003,0.00995001,0.40866,1.55598
09.02.2024 21:50:37,-0.261885,1.3588,0.00990121,0.408481,1.55519
09.02.2024 21:50:37,-0.269743,1.35681,0.00297992,0.407455,1.55658
09.02.2024 21:50:38,-0.269755,1.35668,0.00273488,0.407304,1.55666
09.02.2024 21:50:38,-0.2696,1.35673,0.00278299,0.407675,1.55731
09.02.2024 21:50:38,-0.269593,1.35669,0.0030147,0.407222,1.55754
09.02.2024 21:50:38,-0.270833,1.35683,0.00297623,0.407243,1.55676
09.02.2024 21:50:38,-0.262866,1.36086,0.00814957,0.408685,1.5542
09.02.2024 21:50:38,-0.262511,1.3595,0.00824611,0.408968,1.55468
09.02.2024 21:50:38,-0.261313,1.35915,0.00824043,0.408663,1.55498
09.02.2024 21:50:38,-0.261858,1.35904,0.00824077,0.408675,1.55481
09.02.2024 21:50:38,-0.262138,1.35886,0.00799858,0.408679,1.55496
09.02.2024 21:50:38,-0.262197,1.35889,0.00828202,0.408675,1.55481
09.02.2024 21:50:38,-0.258935,1.35973,0.00768377,0.40842,1.551
09.02.2024 21:50:38,-0.258763,1.35981,0.00793902,0.408854,1.55065
09.02.2024 21:50:39,-0.258899,1.35978,0.00769033,0.408566,1.55093
09.02.2024 21:50:39,-0.258736,1.35984,0.00788867,0.408774,1.54987
09.02.2024 21:50:39,-0.258729,1.35972,0.00788772,0.408582,1.55
09.02.2024 21:50:39,-0.258569,1.35975,0.0079259,0.408416,1.55085
09.02.2024 21:50:39,-0.253632,1.35029,0.0124475,0.399459,1.54995
09.02.2024 21:50:39,-0.253386,1.3503,0.0124398,0.399121,1.55015
09.02.2024 21:50:39,-0.253598,1.35031,0.0122051,0.399318,1.55016
09.02.2024 21:50:39,-0.253374,1.35033,0.0124406,0.399021,1.55014
09.02.2024 21:50:39,-0.253776,1.35234,0.0121925,0.398926,1.55029
09.02.2024 21:50:39,-0.249766,1.34747,0.0139896,0.394772,1.54801
09.02.2024 21:50:39,-0.249891,1.34694,0.0139966,0.394918,1.54794
09.02.2024 21:50:39,-0.251079,1.34691,0.0142392,0.395104,1.54796
09.02.2024 21:50:40,-0.250262,1.34673,0.0140031,0.395164,1.54788
09.02.2024 21:50:40,-0.251352,1.34881,0.0139966,0.394918,1.54794
09.02.2024 21:50:40,-0.2506,1.34922,0.0137545,0.394923,1.54809
09.02.2024 21:50:40,-0.250638,1.34907,0.0170522,0.397576,1.55191
09.02.2024 21:50:40,-0.250633,1.3483,0.0168156,0.397826,1.552
09.02.2024 21:50:40,-0.250364,1.34827,0.0168104,0.397592,1.55189
09.02.2024 21:50:40,-0.250534,1.34806,0.0170582,0.397834,1.55167
09.02.2024 21:50:40,-0.250597,1.3482,0.0170522,0.397576,1.55191
09.02.2024 21:50:40,-0.25044,1.34827,0.0168098,0.397726,1.552
09.02.2024 21:50:40,-0.254963,1.35073,0.0138981,0.400358,1.55313
09.02.2024 21:50:40,-0.254524,1.3488,0.0139035,0.400638,1.55318
09.02.2024 21:50:40,-0.254872,1.35039,0.0139025,0.400592,1.55324
09.02.2024 21:50:41,-0.25476,1.35058,0.0138987,0.400404,1.55307
09.02.2024 21:50:41,-0.255689,1.35034,0.0138083,0.400438,1.55211
09.02.2024 21:50:41,-0.254305,1.35025,0.014021,0.400151,1.55275
09.02.2024 21:50:41,-0.2538,1.34916,0.014216,0.40016,1.55243
09.02.2024 21:50:41,-0.255447,1.34976,0.0139742,0.400176,1.5524
09.02.2024 21:50:41,-0.254917,1.35042,0.014215,0.400101,1.55267
09.02.2024 21:50:41,-0.254663,1.35168,0.0139726,0.400251,1.55275
09.02.2024 21:50:41,-0.255214,1.35162,0.0139734,0.400151,1.55275
09.02.2024 21:50:41,-0.266953,1.35174,0.000507642,0.401911,1.55168
09.02.2024 21:50:41,-0.26808,1.35346,0.000258981,0.401915,1.55183
09.02.2024 21:50:41,-0.267229,1.35319,0.000258357,0.401723,1.55196
09.02.2024 21:50:41,-0.268239,1.35272,0.000462554,0.402044,1.55072
09.02.2024 21:50:41,-0.26719,1.35277,0.000506225,0.401853,1.55192
09.02.2024 21:50:42,-0.268152,1.35304,0.0007455,0.401787,1.55294
09.02.2024 21:50:42,-0.272915,1.35366,-0.00421087,0.40285,1.55321
09.02.2024 21:50:42,-0.272637,1.35356,-0.00421677,0.402717,1.5531
09.02.2024 21:50:42,-0.272151,1.35246,-0.00421722,0.402829,1.55293
09.02.2024 21:50:42,-0.272268,1.35189,-0.0042157,0.402732,1.5523
09.02.2024 21:50:42,-0.272656,1.35145,-0.0042525,0.402961,1.55057
09.02.2024 21:50:42,-0.273614,1.35474,-0.00420667,0.402976,1.55286
09.02.2024 21:50:42,-0.282066,1.35548,-0.010788,0.403627,1.5538
09.02.2024 21:50:42,-0.282072,1.35368,-0.0110302,0.403618,1.55412
09.02.2024 21:50:42,-0.281617,1.35228,-0.0109961,0.403205,1.55504
09.02.2024 21:50:42,-0.280717,1.34935,-0.0107485,0.403472,1.55448
09.02.2024 21:50:42,-0.281862,1.34987,-0.01103,0.403652,1.55423
09.02.2024 21:50:43,-0.287021,1.35907,-0.011382,0.409553,1.55938
09.02.2024 21:50:43,-0.288554,1.35885,-0.0113817,0.409566,1.55921
09.02.2024 21:50:43,-0.287503,1.35834,-0.0111404,0.409526,1.55958
09.02.2024 21:50:43,-0.285972,1.3573,-0.0114325,0.409395,1.55856
09.02.2024 21:50:43,-0.286582,1.35626,-0.0111451,0.409405,1.5593
09.02.2024 21:50:43,-0.286735,1.35802,-0.0113827,0.409508,1.55945
09.02.2024 21:50:43,-0.288269,1.3551,-0.0130353,0.406082,1.55961
09.02.2024 21:50:43,-0.288618,1.35665,-0.013036,0.406002,1.55957
09.02.2024 21:50:43,-0.289094,1.3567,-0.0130365,0.406193,1.55944
09.02.2024 21:50:43,-0.288086,1.35512,-0.0132772,0.406096,1.55958
09.02.2024 21:50:43,-0.289397,1.35609,-0.0133181,0.406375,1.55856
09.02.2024 21:50:43,-0.288704,1.356,-0.0133243,0.406171,1.55887
09.02.2024 21:50:44,-0.286152,1.35637,-0.00856867,0.407487,1.56112
09.02.2024 21:50:44,-0.284975,1.35596,-0.00876967,0.407389,1.56127
09.02.2024 21:50:44,-0.285043,1.35622,-0.0085694,0.407653,1.56028
09.02.2024 21:50:44,-0.28617,1.35678,-0.00852241,0.407533,1.56106
09.02.2024 21:50:44,-0.286568,1.35675,-0.00856732,0.407553,1.56027
09.02.2024 21:50:44,-0.285584,1.35615,-0.00856766,0.407507,1.56034
09.02.2024 21:50:44,-0.284516,1.35035,-0.00754352,0.402119,1.56136
09.02.2024 21:50:44,-0.285463,1.35076,-0.007786,0.402109,1.56169
09.02.2024 21:50:44,-0.285691,1.35139,-0.00754005,0.402378,1.56113
09.02.2024 21:50:44,-0.284877,1.35079,-0.00782796,0.402392,1.5611
09.02.2024 21:50:44,-0.284399,1.35081,-0.00754809,0.401998,1.56108
09.02.2024 21:50:44,-0.28852,1.3498,-0.0119231,0.401113,1.56033
09.02.2024 21:50:44,-0.288521,1.35006,-0.0119265,0.400867,1.56039
09.02.2024 21:50:45,-0.289365,1.35027,-0.0119286,0.400955,1.56057
09.02.2024 21:50:45,-0.288221,1.34996,-0.0119271,0.400808,1.56064
09.02.2024 21:50:45,-0.288993,1.35001,-0.0119284,0.40083,1.56121
09.02.2024 21:50:45,-0.288013,1.34959,-0.0118791,0.400854,1.56057
09.02.2024 21:50:45,-0.299792,1.35158,-0.0237123,0.403017,1.56076
09.02.2024 21:50:45,-0.300013,1.35185,-0.0237608,0.402745,1.56011
09.02.2024 21:50:45,-0.300359,1.35205,-0.0239547,0.402973,1.56098
09.02.2024 21:50:45,-0.300395,1.35216,-0.0237162,0.402725,1.56089
09.02.2024 21:50:45,-0.300162,1.35215,-0.0237139,0.403017,1.56076
09.02.2024 21:50:45,-0.300257,1.35206,-0.0237158,0.402725,1.56089
09.02.2024 21:50:45,-0.293931,1.34727,-0.0160517,0.399132,1.56232
09.02.2024 21:50:45,-0.293355,1.34592,-0.0160508,0.399086,1.56209
09.02.2024 21:50:46,-0.29374,1.34749,-0.01629,0.399334,1.56218
09.02.2024 21:50:46,-0.295145,1.34845,-0.0160509,0.39912,1.5622
09.02.2024 21:50:46,-0.294132,1.34844,-0.016338,0.399143,1.56157
09.02.2024 21:50:46,-0.293861,1.3482,-0.0162936,0.399076,1.56242
09.02.2024 21:50:46,-0.291777,1.35084,-0.0124738,0.401821,1.56278
09.02.2024 21:50:46,-0.292221,1.3507,-0.0125218,0.401809,1.56295
09.02.2024 21:50:46,-0.291189,1.35016,-0.0125218,0.401809,1.56295
09.02.2024 21:50:46,-0.290665,1.34994,-0.0125649,0.402022,1.56278
09.02.2024 21:50:46,-0.290663,1.35031,-0.0125187,0.402067,1.56271
09.02.2024 21:50:46,-0.301205,1.34811,-0.0230101,0.39859,1.56117
09.02.2024 21:50:46,-0.301763,1.34829,-0.023252,0.398604,1.56115
09.02.2024 21:50:46,-0.300445,1.34782,-0.0230092,0.398627,1.56065
09.02.2024 21:50:47,-0.300011,1.3473,-0.0230082,0.398815,1.56083
09.02.2024 21:50:47,-0.299473,1.34567,-0.0232937,0.398837,1.56019
09.02.2024 21:50:47,-0.299557,1.34711,-0.0230095,0.398615,1.56083
09.02.2024 21:50:47,-0.300312,1.34771,-0.0254465,0.397893,1.5595
09.02.2024 21:50:47,-0.301868,1.34783,-0.0252109,0.397678,1.56027
09.02.2024 21:50:47,-0.301125,1.34706,-0.0251559,0.398116,1.56008
09.02.2024 21:50:47,-0.300901,1.3467,-0.02516,0.397811,1.56038
09.02.2024 21:50:47,-0.30047,1.34652,-0.0251123,0.397845,1.56049
09.02.2024 21:50:47,-0.301836,1.347,-0.0251618,0.397945,1.56049
09.02.2024 21:50:47,-0.306727,1.34439,-0.0291313,0.39505,1.56032
09.02.2024 21:50:47,-0.30562,1.34355,-0.0291307,0.395275,1.56103
09.02.2024 21:50:47,-0.305576,1.34359,-0.0291301,0.395334,1.56079
09.02.2024 21:50:48,-0.305533,1.34394,-0.0293724,0.395336,1.56094
09.02.2024 21:50:48,-0.305941,1.34446,-0.0293759,0.395044,1.56107
09.02.2024 21:50:48,-0.307059,1.345,-0.0293774,0.395156,1.5609
09.02.2024 21:50:48,-0.306879,1.35103,-0.0328303,0.400713,1.55779
09.02.2024 21:50:48,-0.307258,1.34985,-0.032349,0.400761,1.55787
09.02.2024 21:50:48,-0.306105,1.3487,-0.0325884,0.400698,1.55782
09.02.2024 21:50:48,-0.306308,1.35017,-0.0326356,0.400811,1.55765
09.02.2024 21:50:48,-0.307499,1.35058,-0.0325888,0.400651,1.55789
09.02.2024 21:50:48,-0.30722,1.36249,-0.0349095,0.412399,1.55652
09.02.2024 21:50:48,-0.308022,1.36262,-0.0351522,0.412356,1.55674
09.02.2024 21:50:48,-0.307257,1.36288,-0.0351927,0.412623,1.55589
09.02.2024 21:50:48,-0.307216,1.36284,-0.03491,0.412353,1.55659
09.02.2024 21:50:49,-0.307036,1.36289,-0.0349111,0.412465,1.55641
09.02.2024 21:50:49,-0.307222,1.36267,-0.0349956,0.412679,1.5555
09.02.2024 21:50:49,-0.308894,1.37714,-0.0373607,0.426872,1.55594
09.02.2024 21:50:49,-0.309,1.3772,-0.0376018,0.426946,1.55567
09.02.2024 21:50:49,-0.309147,1.37743,-0.0371589,0.427073,1.55578
09.02.2024 21:50:49,-0.310271,1.37802,-0.0373546,0.42703,1.5557
09.02.2024 21:50:49,-0.30929,1.37722,-0.0375974,0.427021,1.55602
09.02.2024 21:50:49,-0.309594,1.37894,-0.0373504,0.427263,1.55581
09.02.2024 21:50:49,-0.297796,1.37741,-0.0276263,0.425487,1.55411
09.02.2024 21:50:49,-0.297144,1.37454,-0.0275693,0.425858,1.55446
09.02.2024 21:50:49,-0.298723,1.37403,-0.0275736,0.425659,1.55446
09.02.2024 21:50:49,-0.298925,1.37705,-0.0275765,0.425759,1.55446
09.02.2024 21:50:49,-0.299612,1.37845,-0.0275745,0.4256,1.5547
09.02.2024 21:50:50,-0.299349,1.37756,-0.0275802,0.425467,1.55459
09.02.2024 21:50:50,-0.295146,1.3723,-0.0286883,0.421028,1.55013
09.02.2024 21:50:50,-0.294805,1.37136,-0.0286421,0.421034,1.54956
09.02.2024 21:50:50,-0.295061,1.37297,-0.0286434,0.420981,1.5502
09.02.2024 21:50:50,-0.294832,1.37273,-0.0286835,0.421216,1.55031
09.02.2024 21:50:50,-0.295116,1.37035,-0.0286434,0.420981,1.5502
09.02.2024 21:50:50,-0.29437,1.3706,-0.0286423,0.421027,1.55013
09.02.2024 21:50:50,-0.285513,1.37759,-0.0246518,0.426355,1.54451
09.02.2024 21:50:50,-0.285944,1.37984,-0.0243584,0.426562,1.54526
09.02.2024 21:50:50,-0.286992,1.37992,-0.0243584,0.42654,1.54497
09.02.2024 21:50:50,-0.286436,1.38142,-0.0243665,0.426269,1.54539
09.02.2024 21:50:50,-0.286111,1.38059,-0.0241169,0.426568,1.54523
09.02.2024 21:50:51,-0.286133,1.39109,-0.0246489,0.436346,1.5443
09.02.2024 21:50:51,-0.28627,1.39065,-0.0248787,0.436832,1.54449
09.02.2024 21:50:51,-0.285559,1.38962,-0.0248929,0.436294,1.54469
09.02.2024 21:50:51,-0.285327,1.3892,-0.0246501,0.436422,1.54465
09.02.2024 21:50:51,-0.286792,1.38996,-0.0248917,0.43644,1.54463
09.02.2024 21:50:51,-0.286578,1.38906,-0.0249398,0.436271,1.54504
09.02.2024 21:50:51,-0.296028,1.39126,-0.0327126,0.43821,1.54468
09.02.2024 21:50:51,-0.295934,1.39114,-0.0326674,0.438201,1.54529
09.02.2024 21:50:51,-0.296076,1.39135,-0.0327193,0.438089,1.5444
09.02.2024 21:50:51,-0.294974,1.39137,-0.0326608,0.438435,1.5454
09.02.2024 21:50:51,-0.295562,1.39189,-0.032902,0.438487,1.54548
09.02.2024 21:50:51,-0.295942,1.39202,-0.0329095,0.438228,1.54572
09.02.2024 21:50:52,-0.286739,1.38535,-0.026571,0.432699,1.54387
09.02.2024 21:50:52,-0.286161,1.38565,-0.0267733,0.432452,1.54368
09.02.2024 21:50:52,-0.286142,1.38572,-0.0265704,0.432703,1.54324
09.02.2024 21:50:52,-0.286508,1.38628,-0.0268139,0.432596,1.54216
09.02.2024 21:50:52,-0.287018,1.38669,-0.026571,0.432591,1.54341
09.02.2024 21:50:52,-0.291115,1.39492,-0.0344274,0.439909,1.53876
09.02.2024 21:50:52,-0.290822,1.39274,-0.0346691,0.440103,1.53908
09.02.2024 21:50:52,-0.290498,1.39165,-0.0344357,0.43985,1.539
09.02.2024 21:50:52,-0.289549,1.39001,-0.034669,0.439928,1.53873
09.02.2024 21:50:52,-0.291423,1.39502,-0.0344306,0.439826,1.53935
09.02.2024 21:50:52,-0.291392,1.39802,-0.034421,0.440105,1.53939
09.02.2024 21:50:52,-0.297076,1.39556,-0.0375821,0.439348,1.54156
09.02.2024 21:50:53,-0.29582,1.39201,-0.0378606,0.439539,1.54112
09.02.2024 21:50:53,-0.294941,1.39071,-0.0378243,0.439145,1.54125
09.02.2024 21:50:53,-0.296518,1.3928,-0.0378252,0.439134,1.54142
09.02.2024 21:50:53,-0.29728,1.39441,-0.037629,0.439128,1.54128
09.02.2024 21:50:53,-0.297319,1.39447,-0.0378161,0.439413,1.54147
09.02.2024 21:50:53,-0.296304,1.39131,-0.0329758,0.438262,1.54617
09.02.2024 21:50:53,-0.294991,1.39059,-0.032734,0.438357,1.54602
09.02.2024 21:50:53,-0.295047,1.38859,-0.032735,0.438211,1.54608
09.02.2024 21:50:53,-0.295478,1.3892,-0.0327267,0.438503,1.54595
09.02.2024 21:50:53,-0.295766,1.39126,-0.0327793,0.438366,1.54541
09.02.2024 21:50:53,-0.303699,1.394,-0.0359498,0.440966,1.55121
09.02.2024 21:50:53,-0.303112,1.3926,-0.0361859,0.441104,1.55146
09.02.2024 21:50:54,-0.303293,1.39332,-0.0361852,0.44115,1.5514
09.02.2024 21:50:54,-0.304752,1.39368,-0.0361969,0.440771,1.55136
09.02.2024 21:50:54,-0.303995,1.39423,-0.0359482,0.440912,1.55114
09.02.2024 21:50:54,-0.30323,1.3927,-0.035896,0.441099,1.55132
09.02.2024 21:50:54,-0.295384,1.39454,-0.0301874,0.444184,1.54975
09.02.2024 21:50:54,-0.296216,1.39637,-0.0299525,0.443875,1.54991
09.02.2024 21:50:54,-0.295893,1.39644,-0.0301879,0.444172,1.54992
09.02.2024 21:50:54,-0.296867,1.39632,-0.0299913,0.444181,1.5496
09.02.2024 21:50:54,-0.296342,1.39634,-0.0299899,0.4442,1.54882
09.02.2024 21:50:54,-0.296308,1.39677,-0.0301949,0.443992,1.54989
09.02.2024 21:50:54,-0.297643,1.39149,-0.0287761,0.439246,1.55118
09.02.2024 21:50:54,-0.296675,1.39135,-0.0290133,0.43945,1.55133
09.02.2024 21:50:55,-0.297256,1.39124,-0.0290091,0.43973,1.55137
09.02.2024 21:50:55,-0.296695,1.39124,-0.0290704,0.439079,1.55069
09.02.2024 21:50:55,-0.297518,1.39177,-0.0287761,0.439246,1.55118
09.02.2024 21:50:55,-0.310253,1.3967,-0.0397071,0.444778,1.55308
09.02.2024 21:50:55,-0.308941,1.39636,-0.0397008,0.444924,1.55301
09.02.2024 21:50:55,-0.308717,1.39643,-0.0397008,0.444924,1.55301
09.02.2024 21:50:55,-0.308528,1.39672,-0.0397566,0.4446,1.5523
09.02.2024 21:50:55,-0.308768,1.39687,-0.0397055,0.444724,1.55301
09.02.2024 21:50:55,-0.308176,1.3967,-0.039458,0.444966,1.5528
09.02.2024 21:50:55,-0.307489,1.39103,-0.0363899,0.440041,1.55501
09.02.2024 21:50:55,-0.307525,1.39056,-0.036387,0.440221,1.55579
09.02.2024 21:50:55,-0.30783,1.39115,-0.0360983,0.440263,1.55558
09.02.2024 21:50:55,-0.308833,1.39118,-0.0361477,0.440038,1.55486
09.02.2024 21:50:56,-0.307933,1.39091,-0.0360989,0.440409,1.55551
09.02.2024 21:50:56,-0.308021,1.39099,-0.0361025,0.440029,1.55547
09.02.2024 21:50:56,-0.300093,1.39229,-0.028815,0.442692,1.55555
09.02.2024 21:50:56,-0.301624,1.39379,-0.0288156,0.442646,1.55562
09.02.2024 21:50:56,-0.300835,1.39386,-0.0288101,0.44295,1.55531
09.02.2024 21:50:56,-0.300773,1.39385,-0.0288101,0.44295,1.55531
09.02.2024 21:50:56,-0.300412,1.39391,-0.0290537,0.442861,1.55559
09.02.2024 21:50:56,-0.307548,1.38469,-0.0346394,0.435449,1.55613
09.02.2024 21:50:56,-0.307231,1.38558,-0.0346431,0.435261,1.55595
09.02.2024 21:50:56,-0.308102,1.38618,-0.0346394,0.435449,1.55613
09.02.2024 21:50:56,-0.308326,1.38635,-0.0346434,0.435249,1.55612
09.02.2024 21:50:56,-0.307294,1.38642,-0.0348811,0.435498,1.5562
09.02.2024 21:50:57,-0.307068,1.38631,-0.0346439,0.435203,1.55619
09.02.2024 21:50:57,-0.295946,1.38777,-0.020559,0.437623,1.55974
09.02.2024 21:50:57,-0.295982,1.38781,-0.0203132,0.437866,1.55952
09.02.2024 21:50:57,-0.296078,1.38784,-0.0205587,0.437669,1.55967
09.02.2024 21:50:57,-0.297145,1.38808,-0.0206044,0.43761,1.55885
09.02.2024 21:50:57,-0.296106,1.38788,-0.0203587,0.437946,1.5585
09.02.2024 21:50:57,-0.295346,1.38616,-0.0203165,0.437667,1.55952
09.02.2024 21:50:57,-0.292515,1.38834,-0.0118566,0.440496,1.56497
09.02.2024 21:50:57,-0.29266,1.38868,-0.0121011,0.440251,1.56519
09.02.2024 21:50:57,-0.292319,1.38892,-0.0119012,0.440575,1.56395
09.02.2024 21:50:57,-0.292327,1.38898,-0.0118586,0.440262,1.56487
09.02.2024 21:50:57,-0.292089,1.38705,-0.0118566,0.440496,1.56497
09.02.2024 21:50:58,-0.297982,1.39379,-0.0169654,0.445904,1.56591
09.02.2024 21:50:58,-0.298044,1.39426,-0.0167255,0.446049,1.5657
09.02.2024 21:50:58,-0.299103,1.39461,-0.0169654,0.44595,1.56584
09.02.2024 21:50:58,-0.298411,1.39463,-0.0167661,0.446215,1.56485
09.02.2024 21:50:58,-0.298441,1.39453,-0.0167683,0.445923,1.56498
09.02.2024 21:50:58,-0.298088,1.39465,-0.0167682,0.445969,1.56492
09.02.2024 21:50:58,-0.296882,1.41518,-0.0155885,0.466269,1.56431
09.02.2024 21:50:58,-0.296145,1.41512,-0.015588,0.466315,1.56425
09.02.2024 21:50:58,-0.295746,1.41512,-0.0155952,0.465877,1.56444
09.02.2024 21:50:58,-0.296703,1.41536,-0.0155886,0.466223,1.56438
09.02.2024 21:50:58,-0.295986,1.41523,-0.0158349,0.466124,1.56453
09.02.2024 21:50:58,-0.29591,1.41495,-0.0155879,0.466281,1.56414
09.02.2024 21:50:59,-0.288636,1.41753,-0.0132214,0.46716,1.55934
09.02.2024 21:50:59,-0.28865,1.41739,-0.0132211,0.467206,1.55928
09.02.2024 21:50:59,-0.28996,1.41753,-0.0132228,0.467306,1.55928
09.02.2024 21:50:59,-0.28883,1.41741,-0.013266,0.467226,1.5585
09.02.2024 21:50:59,-0.288435,1.4174,-0.0132671,0.467134,1.55863
09.02.2024 21:50:59,-0.279284,1.40859,-0.00742601,0.457633,1.556
09.02.2024 21:50:59,-0.27933,1.40852,-0.00766312,0.457736,1.55615
09.02.2024 21:50:59,-0.279417,1.4087,-0.00737938,0.457487,1.55607
09.02.2024 21:50:59,-0.279427,1.40877,-0.00738071,0.457395,1.5562
09.02.2024 21:50:59,-0.279386,1.40897,-0.00738022,0.457441,1.55613
09.02.2024 21:50:59,-0.280606,1.40905,-0.0076176,0.457689,1.55622
09.02.2024 21:50:59,-0.272436,1.40959,-0.000855978,0.457991,1.55547
09.02.2024 21:51:00,-0.272012,1.40771,-0.000665393,0.457855,1.55522
09.02.2024 21:51:00,-0.271835,1.40684,-0.000609135,0.458234,1.55526
09.02.2024 21:51:00,-0.271904,1.40836,-0.000566605,0.457941,1.5554
09.02.2024 21:51:00,-0.271876,1.40889,-0.000855637,0.458004,1.5553
09.02.2024 21:51:00,-0.271864,1.40913,-0.00061344,0.458,1.55515
09.02.2024 21:51:00,-0.2639,1.41895,0.00288811,0.465987,1.54966
09.02.2024 21:51:00,-0.264695,1.41908,0.00288889,0.466033,1.54959
09.02.2024 21:51:00,-0.263722,1.41893,0.0031242,0.465737,1.54957
09.02.2024 21:51:00,-0.264581,1.41908,0.00313107,0.466029,1.54944
09.02.2024 21:51:00,-0.264504,1.41942,0.00279826,0.466056,1.5488
09.02.2024 21:51:00,-0.248575,1.42149,0.0160512,0.467755,1.54693
09.02.2024 21:51:00,-0.249276,1.42142,0.0161023,0.46798,1.54764
09.02.2024 21:51:01,-0.248458,1.42119,0.0158532,0.467727,1.54803
09.02.2024 21:51:01,-0.248201,1.42106,0.0161422,0.467674,1.54795
09.02.2024 21:51:01,-0.249146,1.42124,0.0158636,0.468172,1.54796
09.02.2024 21:51:01,-0.248331,1.42111,0.016055,0.467922,1.54788
09.02.2024 21:51:01,-0.244199,1.42104,0.0159758,0.466284,1.54281
09.02.2024 21:51:01,-0.243655,1.42096,0.0159834,0.46643,1.54274
09.02.2024 21:51:01,-0.243542,1.42094,0.0159731,0.466092,1.54294
09.02.2024 21:51:01,-0.243512,1.42109,0.0162164,0.466132,1.54273
09.02.2024 21:51:01,-0.243499,1.42105,0.0159757,0.466184,1.54281
09.02.2024 21:51:01,-0.2432,1.42106,0.0162178,0.466178,1.54266
09.02.2024 21:51:01,-0.251688,1.42202,0.0110543,0.468365,1.54548
09.02.2024 21:51:01,-0.251532,1.42069,0.0108561,0.468396,1.54634
09.02.2024 21:51:02,-0.251808,1.42157,0.0108578,0.468396,1.54634
09.02.2024 21:51:02,-0.251698,1.42187,0.0110921,0.468098,1.54633
09.02.2024 21:51:02,-0.252447,1.42079,0.011099,0.468344,1.54626
09.02.2024 21:51:02,-0.251942,1.42159,0.0110927,0.468244,1.54626
09.02.2024 21:51:02,-0.257311,1.428,0.00722574,0.474926,1.54779
09.02.2024 21:51:02,-0.258211,1.42844,0.00722617,0.474938,1.54762
09.02.2024 21:51:02,-0.257548,1.42826,0.0072376,0.47543,1.54748
09.02.2024 21:51:02,-0.257125,1.42817,0.00723271,0.475184,1.54755
09.02.2024 21:51:02,-0.258087,1.42836,0.00717874,0.474874,1.54843
09.02.2024 21:51:02,-0.258591,1.43203,0.00607228,0.478836,1.54801
09.02.2024 21:51:02,-0.258492,1.43219,0.00602631,0.478799,1.54747
09.02.2024 21:51:02,-0.257803,1.43054,0.00626758,0.478786,1.54793
09.02.2024 21:51:03,-0.257908,1.43125,0.00631315,0.478773,1.5481
